reply_id,reply_user_id,reply_user_name,context_id,replyTo_user,reply_to_name,text,context,from
1041788022637776896,893937284076130304,Lizzy522A,1041762449890848769,14573926,MikeLevinCA,@MikeLevinCA @ItHasBegun2016 WE'RE BEYOND SHAMEFUL.....REPUBLICANS AND TRUMP ADMINISTRATION HAVE CULTIVATED A VERY  INHUMAN  PEOPLE WILLING TO  DESTROY OTHERS  AS THEY PLEASED!!!!   VOTE THEM OUT!!!! TAKE BACK AMERICA!!!!!,"At this point, any Senator wishing to rush Brett Kavanaugh through the confirmation process should be ashamed.  Particularly those who prevented Merrick Garland from getting fair consideration, despite Garland’s spotless background.",tox
1054875403414687744,893937284076130304,Lizzy522A,1054752395685588992,14573926,MikeLevinCA,"@MikeLevinCA @IAmJoeTrudeau @GOP WE MUST END CRIMINAL TRUMPS MAFIA STYLE GOVERNING!!!  
WE MUST END RAPEPUBLICANS GANGSTER STYLE  GOVERNING!!!!!
BLUE WAVE IS COMING IN FULL FORCE!!!!!!  GO VOTE THEM OUT!!!!
EMPTY THE CRIMINAL SWAMP!!! DRAIN THE CRIMINAL SWAMP! !!!!
TAKE AMERICA BACK!!!!!!  GO VOTE!!!!!!!",Just a regular reminder that the @GOP wants to take away protections for people with pre-existing health conditions like asthma and diabetes.  They voted to take away those protections last year and now are suing to do it.  Just TWO WEEKS LEFT to tell your family and friends! https://t.co/5mvGxwBAU5,tox
1052236110213001216,893937284076130304,Lizzy522A,1052198460517179392,24913074,RepSpeier,@RepSpeier @DrDinD @POTUS TELL THE WHITE HOUSE OF LIES...STOP COVERING FOR THE SAUDIS!!!!  BAN THE SALE OD ARMS TO SAUDIS......ITS' TRUMP'S IRAN CONTRA!!!!!!!!,"First SA claims Khashoggi left the consulate through a back door. Then @POTUS muses a band of rogue killers stormed the consulate. Now Pompeo is thanking SA for a “thorough, transparent &amp; timely investigation.” That’s as much of a fantasy as Trump’s $110 billion arms sales claim.",tox
1054104969333235712,893937284076130304,Lizzy522A,1054089524094099456,23593446,davidcicilline,"@davidcicilline @DrDinD @realDonaldTrump WE MUST END CRIMINAL TRUMPS MAFIA STYLE GOVERNING!!!  
WE MUST END RAPEPUBLICANS GANGSTER STYLE  GOVERNING!!!!!
BLUE WAVE IS COMING IN FULL FORCE!!!!!!  GO VOTE THEM OUT!!!!
EMPTY THE CRIMINAL SWAMP!!! DRAIN THE CRIMINAL SWAMP! !!!!
TAKE AMERICA BACK!!!!!!  GO VOTE!!!!!!!!",This is sick. Just over two weeks until the midterms. @realDonaldTrump is going to keep attacking anyone he can to drive his base to the polls. Don’t let him succeed. #ForThePeople #BlueWave https://t.co/2QzHF9UMRQ,tox
1054137959773945856,893937284076130304,Lizzy522A,1054135603313307649,27789237,harleyrouda,"@HarleyRouda @HB_Huddle @TomUmbergCA @JoshLowenthal @VoteCottie WE MUST END CRIMINAL TRUMPS MAFIA STYLE GOVERNING!!!  
WE MUST END RAPEPUBLICANS GANGSTER STYLE  GOVERNING!!!!!
BLUE WAVE IS COMING IN FULL FORCE!!!!!!  GO VOTE THEM OUT!!!!
EMPTY THE CRIMINAL SWAMP!!! DRAIN THE CRIMINAL SWAMP! !!!!
TAKE AMERICA BACK!!!!!!  GO VOTE!!!!!!!!","Thank you @HB_Huddle and their amazing team of volunteers who work diligently organizing events, making phone calls, and canvassing every day. #TeamWork. 16 Days, Vote @TomUmbergCA @JoshLowenthal @VoteCottie",tox
1054149999016079361,893937284076130304,Lizzy522A,1054148046710177792,27789237,harleyrouda,"@HarleyRouda @KasieDC WE MUST END CRIMINAL TRUMPS MAFIA STYLE GOVERNING!!!  
WE MUST END RAPEPUBLICANS GANGSTER STYLE  GOVERNING!!!!!
BLUE WAVE IS COMING IN FULL FORCE!!!!!!  GO VOTE THEM OUT!!!!
EMPTY THE CRIMINAL SWAMP!!! DRAIN THE CRIMINAL SWAMP! !!!!
TAKE AMERICA BACK!!!!!!  GO VOTE!!!!!!!!","TUNE IN: 4:45 with Kasie Hunt and myself as we talk about #CA48 Congressional race and our efforts to #Flipthe48th &amp; #TakeBackTheHouse 
@KasieDC 
https://t.co/Bt1kIINqY4",tox
1055906596759293952,893937284076130304,Lizzy522A,1055892533530644480,27789237,harleyrouda,"@HarleyRouda Fox Fake News &amp; Trump's irresponsible mouth woke up domestic terrorists!
BLUE WAVE IS COMING IN FULL FORCE!!!!!  VOTE OUT THE RAPEPUBLICANS!!
BLUE WAVE IS COMING IN FULL FORCE!!!!!  VOTE OUT THE RAPEPUBLICANS!!
BLUE WAVE IS COMING IN FULL FORCE!!!!!  VOTE OUT THE RAPEPUBLICANS!!!","11 Days. 

We have 11 days to go. 

Our Democracy is fragile. The foundation of our Republic needs all of us to stand up and fight back. 

Please give your Time, Talents, and Treasures.
https://t.co/jPBfOtCsbo

VOTE!",tox
1046501447469154304,893937284076130304,Lizzy522A,1046497658234433539,292083207,IronStache,@IronStache TOO MANY WILL BE DEPRIVED OF JUSTICE....TOO MUCH POWER FOR TRUMP AND REPUBLICANS......DEMOCRACY WILL DIE!!! NO LIAR KAVANAUGH!!!! NO RAPISTS REPUBLICAN PARTY!!!,"Our government is full of people born on 3rd who think they hit a triple. We need a government that actually represents us. Nurses and teachers. Fire fighters and police officers. Working people who understand what we all face. Not more Brett Kavanaughs.
https://t.co/vXhvCYZwKD",tox
1047515456016281600,893937284076130304,Lizzy522A,1047487720027836417,292083207,IronStache,@IronStache @cap10d71 DON'T LET TRUMP AND REPUBLICANS DECIDE FOR YOUR LIFE! TOO MANY WILL BE DEPRIVED OF JUSTICE....TOO MUCH POWER FOR TRUMP AND REPUBLICANS......DEMOCRACY WILL DIE!!! NO LIAR KAVANAUGH!!!! NO RAPISTS REPUBLICAN PARTY!!!   NO FOR KAVANAUG!!! NO FOR KAVANAUGH!!! NO FOR KAVANAUGH!!!,"It takes a certain kind of person to mock a woman who was sexually assaulted.

It’s not a political issue. It’s one of pure human decency.

Or complete lack thereof.",tox
1054416327048220673,893937284076130304,Lizzy522A,1054408752118534144,292083207,IronStache,"@IronStache WE MUST END CRIMINAL TRUMPS MAFIA STYLE GOVERNING!!!  
WE MUST END RAPEPUBLICANS GANGSTER STYLE  GOVERNING!!!!!
BLUE WAVE IS COMING IN FULL FORCE!!!!!!  GO VOTE THEM OUT!!!!
EMPTY THE CRIMINAL SWAMP!!! DRAIN THE CRIMINAL SWAMP! !!!!
TAKE AMERICA BACK!!!!!!  GO VOTE!!!!!!!!","Republicans gave corporations a tax cut nearly 5x the size of the cut they gave the typical working person.

Republicans passed the tax scam for their corporate donors, not for us.
https://t.co/JZtQz92Nvz",tox
1054787019673546752,893937284076130304,Lizzy522A,1054783726876590080,292083207,IronStache,"@IronStache @BryanSteilforWI @realDonaldTrump WE MUST END CRIMINAL TRUMPS MAFIA STYLE GOVERNING!!!  
WE MUST END RAPEPUBLICANS GANGSTER STYLE  GOVERNING!!!!!
BLUE WAVE IS COMING IN FULL FORCE!!!!!!  GO VOTE THEM OUT!!!!
EMPTY THE CRIMINAL SWAMP!!! DRAIN THE CRIMINAL SWAMP! !!!!
TAKE AMERICA BACK!!!!!!  GO VOTE!!!!!!!",".@BryanSteilforWI, you like to pretend that you'll listen to veterans. When @realDonaldTrump comes to Wisconsin tomorrow, will you criticize him for being, ""Too busy to visit our troops""?
https://t.co/gme80QXN7N",tox
1056661584460693504,893937284076130304,Lizzy522A,1056601994625011717,292083207,IronStache,"@IronStache @BryanSteilforWI @SpeakerRyan JOIN THE BLUES WAVE!!!  VOTE AGAINST HATE AND HATERS!!!!! 
VOTE OUR PRESIDENT HATE AND HATE RAPEPUBLLICANS!!!!!","It's been over 24 hours since Pittsburgh, and @BryanSteilforWI still hasn't condemned the anti-semitic violence.

This is the problem with @SpeakerRyan and @BryanSteilforWI's Republican Party. They might not support the violence, but they're too cowardly to try and stop it.",tox
1047510560122712064,893937284076130304,Lizzy522A,1047490894927204354,908149255654854656,votecarrigan,@VoteCarrigan @ellievan65 TAKE BACK AMERICA FROM CRIMINALS IN THE WHITE HOUSE AND CRIMINALS REPUBLICANS!!!!  VOTE THEM OUT!!!! VOTE THEM OUT   VOTE THEM OUT!!!,"Reminder: You have until Oct. 17 to make sure you, your family, and all your friends are registered to vote. Next step, make sure everyone has a plan to vote Election Day or absentee. https://t.co/GIzQBNOS7L",tox
1043181532947443712,893937284076130304,Lizzy522A,1043154454613245953,234014087,RepWilson,@RepWilson @BlknBrwny LETS MARCH TO THE WHITE HOUSE AND CAPITOL HILL SHUT DOWN SEXUAL PREDATOR IN CHIEF'S MOUTH AND SEXUAL ENABLER REPUBLICANS IN CAPITOL HILL!!!!,"I deeply sympathize with Christine Blasey Ford, who has experienced what every woman fears most. As someone who knows what it’s like to be threatened by TRUMPSTERS, I also empathize with her and hope she knows many of us have got her back.
https://t.co/JTqHL19OJW",tox
1056235639211929600,893937284076130304,Lizzy522A,1055232720001884160,955860004833284096,scottwallacepa,"@ScottWallacePA @Robyn_Resists @fred_guttenberg PITTSBURGH JEWISH CHURCH MASS SHOOTINGS IS TRUMP'S @MAGA!!!!!
STOP FOX FAKE NEWS, TRUMP AND REPUBLICANS HATE RHETORIC!!!!!
 WELCOME TO ANOTHER DEADLY DAY OF TRUMP AND REPUBLICANS ADMINISTRATION!!!!!  VOTE THEM OUT!!!! VOTE THEM OUT!!!!! VOTE THEM OUT!!!!!","""I want to support candidates who aren’t afraid to strongly talk about this issue in honest terms” - @fred_guttenberg. In Congress, that's exactly what I'll do. I'll fight for the gun safety measures that protect our communities, our schools, and our kids. https://t.co/CxYDXToKso",tox
1047169372597276672,893937284076130304,Lizzy522A,1047097744253472768,364415553,RepSarbanes,@RepSarbanes @DonnaNoble10th DON'T LET TRUMP AND REPUBLICANS DECIDE FOR YOUR LIFE! TOO MANY WILL BE DEPRIVED OF JUSTICE....TOO MUCH POWER FOR TRUMP AND REPUBLICANS......DEMOCRACY WILL DIE!!! NO LIAR KAVANAUGH!!!! NO RAPISTS REPUBLICAN PARTY!!!   NO FOR KAVANAUG!!! NO FOR KAVANAUGH!!! NO FOR KAVANAUGH!!!,"The difference couldn’t be clearer. Democrats are #ForThePeople. Republicans are for millionaire and billionaire donors, wealthy corporations and every well-funded special interest group that swarms around Washington.  https://t.co/9Or3rI3mdT",tox
1059474238078242816,893937284076130304,Lizzy522A,1059447056039927809,842519938476707841,Team_Harbaugh,"@Team_Harbaugh @northernstar171 YOU HAVE A CHOICE AMERICA  TRUMP DEADLY AMERICA OR DEMOCRAT'S 
PEACEFUL AMERICA WHERE EVERYONE IS EQUAL IN LOVE AND PROSPERITY!!!!
YOUR CHOICE!!!!!!  THE TRAIN IS MOVING AND YOU MUST COME ON BOARD 
QUICKLY OR YOU WILL BE LEFT BEHIND!!!!!!  VOTE BLUE!!!","Good morning, Ohio! 
Stay tuned for a video coming your way later today. Here's a sneak peek...

While you're waiting, why not help Ken get out the vote?
https://t.co/GapjqwnTKc https://t.co/3lsNGDLZaL",nontox
1043354782877003776,30688766,CoolAqua1,1043314918382956544,3243006365,Morse4America,@Morse4America Time to give fiscally irresponsible Tom McClintock the boot.  McClintock voted for the UNFUNDED tax giveaway to the richest 1% that is exploding the deficit.  Vote for Jessica Morse to return to fiscal and moral sanity. https://t.co/9cyIeAqJGY,"It's time for new leadership in Washington. We need public servants who put our community before political games. That's my commitment to you #CA04, that I will always put our #CommunityFirst. RT our new video to let your friends and family know that I'm ready to fight for them. https://t.co/1v594WBTJk",nontox
1049104892743307265,30688766,CoolAqua1,1047278536753647616,720353279176081408,buddforcongress,@buddforcongress You voted for an unfunded tax giveaway for the rich.  The CBO says it will produce an $11.7 Trillion dollar deficit overa 10 year period that won't be offset by business growth.  Government borrowing to fund your tax bill is driving up interest rates. https://t.co/nXzF1uZI7s,"Our latest ad spotlights the good news that small businesses here in the 13th District are growing again, thanks to tax reform we passed. I will always fight for you to keep your hard-earned money and send less to Washington, because that’s the best way to make our economy grow. https://t.co/r2SnrPQJUP",nontox
1045728245361102848,30688766,CoolAqua1,1045692030368669697,851477335052140544,JasonCrowCO6,"@JasonCrowCO6 America can't afford more of the deficits that Mike Coffman voted for.  For a return to fiscal and moral sanity, vote for Jason Crow. https://t.co/EvI6DwjpLk","Flipping the 6th District is critical to bringing balance back to Congress this year. There are also other races across the 6th that are important to our state’s future. This week we focus on Rep. Jeff Bridges, who represents House District 3. (1/4)",nontox
1049386135565332480,30688766,CoolAqua1,1049382758009602048,27789237,harleyrouda,"@HarleyRouda Climate change has many manifesations, its not just that the earth is getting hotter. One that will impact CA-48 is coastal flooding.  Vote for Harley Rouda who actually beleives in science, unlike Dana Roherabacher. https://t.co/1k48mtSNPH","For 30 years, Rep. Rohrabacher has refused to accept that climate change is real and man made.

We need to address this crisis now. This is not a fraud and real work is needed to protect our planet.

Nov. 6th, we must vote out climate change deniers. #CA48 https://t.co/cK6m8jnPW1 https://t.co/8cHwYeioPO",nontox
1043688631007887360,30688766,CoolAqua1,1042111116850155522,841994444,carolmillerwv,"@CarolMillerWV @Ojeda4congress Veterans that served our country, like Richard Ojeda, understand that speaking out against social and racial injustice IS patriotic.  Yet Carol Miller sides with Trump's grudge match on NFL players.  It's all about the fact that NFL wouldn't sell him the NJ Generals Franchise. https://t.co/ag2QC2vIxo",Radical @Ojeda4Congress he is wrong about America and he is wrong for Congress. The United States is absolutely the greatest country in the world! https://t.co/4AbSQ3AmC2,nontox
